row,timestamp
6380,"2024-01-19 08:42:35.070698"
6379,"2024-01-19 08:42:33.20317"
6378,"2024-01-19 08:42:30.796198"
6377,"2024-01-19 08:42:28.531223"
6376,"2024-01-19 08:42:26.444703"
6375,"2024-01-19 08:42:24.483749"
6374,"2024-01-19 08:42:22.456088"
6373,"2024-01-19 08:42:20.28786"
6372,"2024-01-19 08:42:17.804386"
6371,"2024-01-19 08:42:14.999029"
6370,"2024-01-19 08:42:12.84721"
6369,"2024-01-19 08:42:11.1571"
6368,"2024-01-19 08:42:08.984605"
6367,"2024-01-19 08:42:06.843761"
6366,"2024-01-19 08:42:04.230151"
6365,"2024-01-19 08:42:01.551304"
6364,"2024-01-19 08:41:59.621859"
6363,"2024-01-19 08:41:57.499322"
6362,"2024-01-19 08:41:55.011151"
6361,"2024-01-19 08:41:52.747834"
6360,"2024-01-19 08:41:50.091995"
6359,"2024-01-19 08:41:47.639188"
6358,"2024-01-19 08:41:45.163418"
6357,"2024-01-19 08:41:43.062785"
6356,"2024-01-19 08:41:40.744613"
6355,"2024-01-19 08:41:38.193668"
6354,"2024-01-19 08:41:34.863987"
6353,"2024-01-19 08:41:32.481632"
6352,"2024-01-19 08:41:30.690577"
6351,"2024-01-19 08:41:28.27288"
6350,"2024-01-19 08:41:25.948709"
6349,"2024-01-19 08:41:23.541472"
6348,"2024-01-19 08:41:21.253483"
6347,"2024-01-19 08:41:19.459741"
6346,"2024-01-19 08:41:17.556515"
6345,"2024-01-19 08:41:14.661329"
6344,"2024-01-19 08:41:11.949712"
6343,"2024-01-19 08:41:10.213992"
6342,"2024-01-19 08:41:08.382418"
6341,"2024-01-19 08:41:06.007665"
6340,"2024-01-19 08:41:03.247802"
6339,"2024-01-19 08:41:00.450877"
6338,"2024-01-19 08:40:58.109215"
6337,"2024-01-19 08:40:55.448881"
6336,"2024-01-19 08:40:52.418977"
6335,"2024-01-19 08:40:49.683552"
6334,"2024-01-19 08:40:46.842127"
6333,"2024-01-19 08:40:44.090342"
6332,"2024-01-19 08:40:41.294697"
6331,"2024-01-19 08:40:39.004243"
6330,"2024-01-19 08:40:36.317216"
6329,"2024-01-19 08:40:34.294247"
6328,"2024-01-19 08:40:31.987336"
6327,"2024-01-19 08:40:29.469389"
6326,"2024-01-19 08:40:27.535229"
6325,"2024-01-19 08:40:25.000958"
6324,"2024-01-19 08:40:22.567095"
6323,"2024-01-19 08:40:20.469428"
6322,"2024-01-19 08:40:18.083617"
6321,"2024-01-19 08:40:15.639981"
6320,"2024-01-19 08:40:13.692619"
6319,"2024-01-19 08:40:11.549893"
6318,"2024-01-19 08:40:08.822684"
6317,"2024-01-19 08:40:06.237756"
6316,"2024-01-19 08:40:04.4958"
6315,"2024-01-19 08:40:02.471419"
6314,"2024-01-19 08:40:00.091643"
6313,"2024-01-19 08:39:56.632382"
6312,"2024-01-19 08:39:54.153667"
6311,"2024-01-19 08:39:52.198162"
6310,"2024-01-19 08:39:49.77207"
6309,"2024-01-19 08:39:47.519305"
6308,"2024-01-19 08:39:44.356705"
6307,"2024-01-19 08:39:41.832883"
6306,"2024-01-19 08:39:39.55846"
6305,"2024-01-19 08:39:37.767848"
6304,"2024-01-19 08:39:35.996671"
6303,"2024-01-19 08:39:34.048102"
6302,"2024-01-19 08:39:32.146982"
6301,"2024-01-19 08:39:29.927016"
6300,"2024-01-19 08:39:28.041111"
6299,"2024-01-19 08:39:26.256567"
6298,"2024-01-19 08:39:24.209704"
6297,"2024-01-19 08:39:22.437917"
6296,"2024-01-19 08:39:20.623682"
6295,"2024-01-19 08:39:18.760807"
6294,"2024-01-19 08:39:16.92361"
6293,"2024-01-19 08:39:14.907452"
6292,"2024-01-19 08:39:12.976755"
6291,"2024-01-19 08:39:11.197361"
6290,"2024-01-19 08:39:09.242894"
6289,"2024-01-19 08:39:07.360186"
6288,"2024-01-19 08:39:05.636542"
6287,"2024-01-19 08:39:03.872937"
6286,"2024-01-19 08:39:01.676895"
6285,"2024-01-19 08:38:59.233091"
6284,"2024-01-19 08:38:56.490327"
6283,"2024-01-19 08:38:54.354125"
6282,"2024-01-19 08:38:51.902248"
6281,"2024-01-19 08:38:49.981416"
6280,"2024-01-19 08:38:48.160583"
6279,"2024-01-19 08:38:45.607615"
6278,"2024-01-19 08:38:43.668742"
6277,"2024-01-19 08:38:41.725142"
6276,"2024-01-19 08:38:39.326361"
6275,"2024-01-19 08:38:37.217105"
6274,"2024-01-19 08:38:34.874521"
6273,"2024-01-19 08:38:32.525223"
6272,"2024-01-19 08:38:30.389516"
6271,"2024-01-19 08:38:27.999663"
6270,"2024-01-19 08:38:25.826284"
6269,"2024-01-19 08:38:23.603929"
6268,"2024-01-19 08:38:21.957625"
6267,"2024-01-19 08:38:19.65856"
6266,"2024-01-19 08:38:17.080049"
6265,"2024-01-19 08:38:15.050619"
6264,"2024-01-19 08:38:12.911838"
6263,"2024-01-19 08:38:11.095172"
6262,"2024-01-19 08:38:08.799452"
6261,"2024-01-19 08:38:06.574394"
6260,"2024-01-19 08:38:04.378563"
6259,"2024-01-19 08:38:02.101541"
6258,"2024-01-19 08:37:59.705244"
6257,"2024-01-19 08:37:56.53289"
6256,"2024-01-19 08:37:54.365738"
6255,"2024-01-19 08:37:52.629895"
6254,"2024-01-19 08:37:50.794657"
6253,"2024-01-19 08:37:48.536856"
6252,"2024-01-19 08:37:46.366449"
6251,"2024-01-19 08:37:43.859515"
6250,"2024-01-19 08:37:41.41757"
6249,"2024-01-19 08:37:39.153668"
6248,"2024-01-19 08:37:37.022848"
6247,"2024-01-19 08:37:34.844311"
6246,"2024-01-19 08:37:32.910776"
6245,"2024-01-19 08:37:30.552054"
6244,"2024-01-19 08:37:27.91214"
6243,"2024-01-19 08:37:25.85177"
6242,"2024-01-19 08:37:24.158453"
6241,"2024-01-19 08:37:21.737103"
6240,"2024-01-19 08:37:19.942759"
6239,"2024-01-19 08:37:17.90796"
6238,"2024-01-19 08:37:15.633941"
6237,"2024-01-19 08:37:13.694767"
6236,"2024-01-19 08:37:11.51379"
6235,"2024-01-19 08:37:09.738974"
6234,"2024-01-19 08:37:08.02837"
6233,"2024-01-19 08:37:06.146742"
6232,"2024-01-19 08:37:04.394446"
6231,"2024-01-19 08:37:02.708146"
6230,"2024-01-19 08:37:00.415192"
6229,"2024-01-19 08:36:58.417401"
6228,"2024-01-19 08:36:56.075525"
6227,"2024-01-19 08:36:54.304606"
6226,"2024-01-19 08:36:52.426378"
6225,"2024-01-19 08:36:49.80217"
6224,"2024-01-19 08:36:47.499533"
6223,"2024-01-19 08:36:44.817149"
6222,"2024-01-19 08:36:42.758557"
6221,"2024-01-19 08:36:40.335091"
6220,"2024-01-19 08:36:38.077375"
6219,"2024-01-19 08:36:35.783295"
6218,"2024-01-19 08:36:33.375571"
6217,"2024-01-19 08:36:31.048443"
6216,"2024-01-19 08:36:28.876003"
6215,"2024-01-19 08:36:26.407804"
6214,"2024-01-19 08:36:24.491719"
6213,"2024-01-19 08:36:22.356228"
6212,"2024-01-19 08:36:20.541736"
6211,"2024-01-19 08:36:18.124742"
6210,"2024-01-19 08:36:16.249445"
6209,"2024-01-19 08:36:14.207127"
6208,"2024-01-19 08:36:12.30661"
6207,"2024-01-19 08:36:10.052756"
6206,"2024-01-19 08:36:07.683916"
6205,"2024-01-19 08:36:05.744368"
6204,"2024-01-19 08:36:03.938559"
6203,"2024-01-19 08:36:02.180442"
6202,"2024-01-19 08:35:59.602512"
6201,"2024-01-19 08:35:57.339013"
6200,"2024-01-19 08:35:55.168416"
6199,"2024-01-19 08:35:53.378936"
6198,"2024-01-19 08:35:51.451894"
6197,"2024-01-19 08:35:49.638115"
6196,"2024-01-19 08:35:47.85432"
6195,"2024-01-19 08:35:45.784248"
6194,"2024-01-19 08:35:43.453984"
6193,"2024-01-19 08:35:41.016562"
6192,"2024-01-19 08:35:39.102737"
6191,"2024-01-19 08:35:37.200721"
6190,"2024-01-19 08:35:35.407913"
6189,"2024-01-19 08:35:33.642856"
6188,"2024-01-19 08:35:31.771092"
6187,"2024-01-19 08:35:29.238948"
6186,"2024-01-19 08:35:26.989423"
6185,"2024-01-19 08:35:24.722187"
6184,"2024-01-19 08:35:22.584582"
6183,"2024-01-19 08:35:20.013261"
6182,"2024-01-19 08:35:17.320184"
6181,"2024-01-19 08:35:15.246455"
6180,"2024-01-19 08:35:12.926101"
6179,"2024-01-19 08:35:10.798763"
6178,"2024-01-19 08:35:08.423281"
6177,"2024-01-19 08:35:06.409812"
6176,"2024-01-19 08:35:04.134945"
6175,"2024-01-19 08:35:02.042811"
6174,"2024-01-19 08:34:59.441919"
6173,"2024-01-19 08:34:56.755924"
6172,"2024-01-19 08:34:54.657848"
6171,"2024-01-19 08:34:52.351885"
6170,"2024-01-19 08:34:49.970904"
6169,"2024-01-19 08:34:48.150398"
6168,"2024-01-19 08:34:46.374503"
6167,"2024-01-19 08:34:44.439281"
6166,"2024-01-19 08:34:42.231927"
6165,"2024-01-19 08:34:40.056617"
6164,"2024-01-19 08:34:38.226"
6163,"2024-01-19 08:34:36.369065"
6162,"2024-01-19 08:34:34.311809"
6161,"2024-01-19 08:34:32.027622"
6160,"2024-01-19 08:34:29.406512"
6159,"2024-01-19 08:34:26.908249"
6158,"2024-01-19 08:34:24.898335"
6157,"2024-01-19 08:34:22.842971"
6156,"2024-01-19 08:34:20.696376"
6155,"2024-01-19 08:34:18.468136"
6154,"2024-01-19 08:34:16.103407"
6153,"2024-01-19 08:34:13.872289"
6152,"2024-01-19 08:34:11.323233"
6151,"2024-01-19 08:34:08.809816"
6150,"2024-01-19 08:34:06.41809"
6149,"2024-01-19 08:34:04.128794"
6148,"2024-01-19 08:34:01.766418"
6147,"2024-01-19 08:33:59.154639"
6146,"2024-01-19 08:33:56.620507"
6145,"2024-01-19 08:33:54.691836"
6144,"2024-01-19 08:33:52.202561"
6143,"2024-01-19 08:33:49.738367"
6142,"2024-01-19 08:33:47.247214"
6141,"2024-01-19 08:33:44.051224"
6140,"2024-01-19 08:33:41.81979"
6139,"2024-01-19 08:33:39.799545"
6138,"2024-01-19 08:33:36.240944"
6137,"2024-01-19 08:33:33.506352"
6136,"2024-01-19 08:33:30.555316"
6135,"2024-01-19 08:33:27.737319"
6134,"2024-01-19 08:33:25.908537"
6133,"2024-01-19 08:33:23.639364"
6132,"2024-01-19 08:33:21.39199"
6131,"2024-01-19 08:33:19.42058"
6130,"2024-01-19 08:33:17.572667"
6129,"2024-01-19 08:33:14.971717"
6128,"2024-01-19 08:33:12.774858"
6127,"2024-01-19 08:33:09.223339"
6126,"2024-01-19 08:33:06.706076"
6125,"2024-01-19 08:33:04.317551"
6124,"2024-01-19 08:33:02.115592"
6123,"2024-01-19 08:32:59.667902"
6122,"2024-01-19 08:32:57.2486"
6121,"2024-01-19 08:32:55.347881"
6120,"2024-01-19 08:32:52.953962"
6119,"2024-01-19 08:32:50.598348"
6118,"2024-01-19 08:32:44.830343"
6117,"2024-01-19 08:32:43.005393"
6116,"2024-01-19 08:32:41.019372"
6115,"2024-01-19 08:32:38.608368"
6114,"2024-01-19 08:32:36.233374"
6113,"2024-01-19 08:32:33.775743"
6112,"2024-01-19 08:32:31.312008"
6111,"2024-01-19 08:32:29.329988"
6110,"2024-01-19 08:32:26.831839"
6109,"2024-01-19 08:32:24.639414"
6108,"2024-01-19 08:32:22.496479"
6107,"2024-01-19 08:32:20.04669"
6106,"2024-01-19 08:32:17.59601"
6105,"2024-01-19 08:32:14.498015"
6104,"2024-01-19 08:32:12.092651"
6103,"2024-01-19 08:32:09.876893"
6102,"2024-01-19 08:32:07.464717"
6101,"2024-01-19 08:32:05.593846"
6100,"2024-01-19 08:32:03.126898"
6099,"2024-01-19 08:32:00.444999"
6098,"2024-01-19 08:31:57.518615"
6097,"2024-01-19 08:31:54.800926"
6096,"2024-01-19 08:31:52.331348"
6095,"2024-01-19 08:31:49.840883"
6094,"2024-01-19 08:31:47.260558"
6093,"2024-01-19 08:31:44.338916"
6092,"2024-01-19 08:31:40.944392"
6091,"2024-01-19 08:31:38.252554"
6090,"2024-01-19 08:31:35.663299"
6089,"2024-01-19 08:31:33.333625"
6088,"2024-01-19 08:31:30.773152"
6087,"2024-01-19 08:31:28.704654"
6086,"2024-01-19 08:31:26.454529"
6085,"2024-01-19 08:31:24.341361"
6084,"2024-01-19 08:31:21.741218"
6083,"2024-01-19 08:31:19.178772"
6082,"2024-01-19 08:31:16.536053"
6081,"2024-01-19 08:31:13.954296"
6080,"2024-01-19 08:31:11.806938"
6079,"2024-01-19 08:31:09.076313"
6078,"2024-01-19 08:31:06.973228"
6077,"2024-01-19 08:31:03.566512"
6076,"2024-01-19 08:31:00.529471"
6075,"2024-01-19 08:30:57.985967"
6074,"2024-01-19 08:30:55.23931"
6073,"2024-01-19 08:30:52.582385"
6072,"2024-01-19 08:30:50.346697"
6071,"2024-01-19 08:30:47.330353"
6070,"2024-01-19 08:30:44.870993"
6069,"2024-01-19 08:30:41.539779"
6068,"2024-01-19 00:01:33.645693"
6067,"2024-01-19 00:01:31.277494"
6066,"2024-01-19 00:01:29.134123"
6065,"2024-01-19 00:01:27.461271"
6064,"2024-01-19 00:01:24.749246"
6063,"2024-01-19 00:01:23.026236"
6062,"2024-01-19 00:01:19.447506"
6061,"2024-01-19 00:01:17.631593"
6060,"2024-01-19 00:01:15.996326"
6059,"2024-01-19 00:01:14.120334"
6058,"2024-01-19 00:01:12.277897"
6057,"2024-01-19 00:01:09.774013"
6056,"2024-01-19 00:01:08.13406"
6055,"2024-01-19 00:01:05.8103"
6054,"2024-01-19 00:01:03.509275"
6053,"2024-01-19 00:01:01.00044"
6052,"2024-01-19 00:00:59.088806"
6051,"2024-01-19 00:00:57.359628"
6050,"2024-01-19 00:00:55.356941"
6049,"2024-01-19 00:00:53.151307"
6048,"2024-01-19 00:00:51.103094"
6047,"2024-01-19 00:00:49.497707"
6046,"2024-01-19 00:00:47.682842"
6045,"2024-01-19 00:00:45.344587"
6044,"2024-01-19 00:00:42.961168"
6043,"2024-01-19 00:00:40.836103"
6042,"2024-01-19 00:00:38.383855"
6041,"2024-01-19 00:00:36.025836"
6040,"2024-01-19 00:00:34.264795"
6039,"2024-01-19 00:00:32.489471"
6038,"2024-01-19 00:00:30.645361"
6037,"2024-01-19 00:00:28.245766"
6036,"2024-01-19 00:00:24.327275"
6035,"2024-01-19 00:00:19.783313"
6034,"2024-01-19 00:00:17.495253"
6033,"2024-01-19 00:00:15.008271"
6032,"2024-01-19 00:00:12.912747"
6031,"2024-01-19 00:00:10.631761"
6030,"2024-01-19 00:00:08.378291"
6029,"2024-01-19 00:00:05.951947"
6028,"2024-01-19 00:00:03.954312"
6027,"2024-01-19 00:00:01.582831"
6026,"2024-01-18 23:59:58.829458"
6025,"2024-01-18 23:59:56.07223"
6024,"2024-01-18 23:59:54.038542"
6023,"2024-01-18 23:59:52.352969"
6022,"2024-01-18 23:59:50.249453"
6021,"2024-01-18 23:59:47.839443"
6020,"2024-01-18 23:59:45.231111"
6019,"2024-01-18 23:59:43.099281"
6018,"2024-01-18 23:59:40.776196"
6017,"2024-01-18 23:59:38.908403"
6016,"2024-01-18 23:59:36.380469"
6015,"2024-01-18 23:59:34.031007"
6014,"2024-01-18 23:59:31.644266"
6013,"2024-01-18 23:59:29.3078"
6012,"2024-01-18 23:59:27.54907"
6011,"2024-01-18 23:59:25.330608"
6010,"2024-01-18 23:59:23.705994"
6009,"2024-01-18 23:59:22.070915"
6008,"2024-01-18 23:59:19.700849"
6007,"2024-01-18 23:59:17.403745"
6006,"2024-01-18 23:59:15.279822"
6005,"2024-01-18 23:59:13.119718"
6004,"2024-01-18 23:59:10.97692"
6003,"2024-01-18 23:59:08.745721"
6002,"2024-01-18 23:59:06.509386"
6001,"2024-01-18 23:59:04.167573"
6000,"2024-01-18 23:59:02.002644"
5999,"2024-01-18 23:58:59.425196"
5998,"2024-01-18 23:58:57.314998"
5997,"2024-01-18 23:58:54.878849"
5996,"2024-01-18 23:58:51.888131"
5995,"2024-01-18 23:58:49.632057"
5994,"2024-01-18 23:58:47.322682"
5993,"2024-01-18 23:58:45.479575"
5992,"2024-01-18 23:58:43.817536"
5991,"2024-01-18 23:58:41.419265"
5990,"2024-01-18 23:58:39.518158"
5989,"2024-01-18 23:58:37.122437"
5988,"2024-01-18 23:58:34.825717"
5987,"2024-01-18 23:58:33.193049"
5986,"2024-01-18 23:58:30.705081"
5985,"2024-01-18 23:58:28.558877"
5984,"2024-01-18 23:58:26.792179"
5983,"2024-01-18 23:58:24.743619"
5982,"2024-01-18 23:58:23.015703"
5981,"2024-01-18 23:58:20.578071"
5980,"2024-01-18 23:58:18.648381"
5979,"2024-01-18 23:58:16.611144"
5978,"2024-01-18 23:58:14.185489"
5977,"2024-01-18 23:58:11.966586"
5976,"2024-01-18 23:58:10.231212"
5975,"2024-01-18 23:58:08.587726"
5974,"2024-01-18 23:58:06.725281"
5973,"2024-01-18 23:58:04.57258"
5972,"2024-01-18 23:58:02.419866"
5971,"2024-01-18 23:58:00.312332"
5970,"2024-01-18 23:57:57.489999"
5969,"2024-01-18 23:57:55.360618"
5968,"2024-01-18 23:57:53.092465"
5967,"2024-01-18 23:57:50.921066"
5966,"2024-01-18 23:57:48.737814"
5965,"2024-01-18 23:57:46.364987"
5964,"2024-01-18 23:57:44.234704"
5963,"2024-01-18 23:57:41.737324"
5962,"2024-01-18 23:57:39.423235"
5961,"2024-01-18 23:57:37.184062"
5960,"2024-01-18 23:57:35.270392"
5959,"2024-01-18 23:57:33.262145"
5958,"2024-01-18 23:57:31.366744"
5957,"2024-01-18 23:57:29.113406"
5956,"2024-01-18 23:57:27.047267"
5955,"2024-01-18 23:57:25.312789"
5954,"2024-01-18 23:57:23.316044"
5953,"2024-01-18 23:57:21.563414"
5952,"2024-01-18 23:57:19.602257"
5951,"2024-01-18 23:57:16.658097"
5950,"2024-01-18 23:57:13.871314"
5949,"2024-01-18 23:57:11.984752"
5948,"2024-01-18 23:57:09.820811"
5947,"2024-01-18 23:57:07.581717"
5946,"2024-01-18 23:57:05.871803"
5945,"2024-01-18 23:57:04.052557"
5944,"2024-01-18 23:57:01.451266"
5943,"2024-01-18 23:56:59.453539"
5942,"2024-01-18 23:56:57.75105"
5941,"2024-01-18 23:56:55.937563"
5940,"2024-01-18 23:56:54.144618"
5939,"2024-01-18 23:56:52.321875"
5938,"2024-01-18 23:56:50.580859"
5937,"2024-01-18 23:56:48.823491"
5936,"2024-01-18 23:56:46.915042"
5935,"2024-01-18 23:56:44.432606"
5934,"2024-01-18 23:56:42.637148"
5933,"2024-01-18 23:56:40.891327"
5932,"2024-01-18 23:56:39.143778"
5931,"2024-01-18 23:56:37.407144"
5930,"2024-01-18 23:56:35.686683"
5929,"2024-01-18 23:56:33.946815"
5928,"2024-01-18 23:56:31.647685"
5927,"2024-01-18 23:56:29.870686"
5926,"2024-01-18 23:56:27.502577"
5925,"2024-01-18 23:56:25.816099"
5924,"2024-01-18 23:56:23.358193"
5923,"2024-01-18 23:56:20.82156"
5922,"2024-01-18 23:56:18.518026"
5921,"2024-01-18 23:56:15.870558"
5920,"2024-01-18 23:56:13.9021"
5919,"2024-01-18 23:56:12.04424"
5918,"2024-01-18 23:56:09.894003"
5917,"2024-01-18 23:56:07.736558"
5916,"2024-01-18 23:56:05.540432"
5915,"2024-01-18 23:56:03.722643"
5914,"2024-01-18 23:56:01.864717"
5913,"2024-01-18 23:56:00.03173"
5912,"2024-01-18 23:55:57.644017"
5911,"2024-01-18 23:55:55.633241"
5910,"2024-01-18 23:55:53.830241"
5909,"2024-01-18 23:55:51.777308"
5908,"2024-01-18 23:55:49.686434"
5907,"2024-01-18 23:55:47.253248"
5906,"2024-01-18 23:55:44.710394"
5905,"2024-01-18 23:55:41.174592"
5904,"2024-01-18 23:55:38.960263"
5903,"2024-01-18 23:55:37.307055"
5902,"2024-01-18 23:55:35.355876"
5901,"2024-01-18 23:55:32.948259"
5900,"2024-01-18 23:55:30.67688"
5899,"2024-01-18 23:55:28.335345"
5898,"2024-01-18 23:55:26.302724"
5897,"2024-01-18 23:55:24.243547"
5896,"2024-01-18 23:55:22.00701"
5895,"2024-01-18 23:55:20.147214"
5894,"2024-01-18 23:55:17.890298"
5893,"2024-01-18 23:55:16.02233"
5892,"2024-01-18 23:55:13.915776"
5891,"2024-01-18 23:55:11.538567"
5890,"2024-01-18 23:55:09.289728"
5889,"2024-01-18 23:55:06.778478"
5888,"2024-01-18 23:55:04.968925"
5887,"2024-01-18 23:55:02.663074"
5886,"2024-01-18 23:55:00.414508"
5885,"2024-01-18 23:54:58.226507"
5884,"2024-01-18 23:54:56.102393"
5883,"2024-01-18 23:54:53.743693"
5882,"2024-01-18 23:54:51.68012"
5881,"2024-01-18 23:54:48.961627"
5880,"2024-01-18 23:54:46.506916"
5879,"2024-01-18 23:54:44.136851"
5878,"2024-01-18 23:54:41.825818"
5877,"2024-01-18 23:54:39.616855"
5876,"2024-01-18 23:54:37.265551"
5875,"2024-01-18 23:54:35.554832"
5874,"2024-01-18 23:54:33.337204"
5873,"2024-01-18 23:54:30.356612"
5872,"2024-01-18 23:54:28.362348"
5871,"2024-01-18 23:54:26.341899"
5870,"2024-01-18 23:54:23.910423"
5869,"2024-01-18 23:54:21.643779"
5868,"2024-01-18 23:54:19.501478"
5867,"2024-01-18 23:54:17.405444"
5866,"2024-01-18 23:54:14.884515"
5865,"2024-01-18 23:54:12.674777"
5864,"2024-01-18 23:54:10.52658"
5863,"2024-01-18 23:54:08.696376"
5862,"2024-01-18 23:54:06.317786"
5861,"2024-01-18 23:54:04.070012"
5860,"2024-01-18 23:54:02.296701"
5859,"2024-01-18 23:54:00.342332"
5858,"2024-01-18 23:53:57.842955"
5857,"2024-01-18 23:53:55.946222"
5856,"2024-01-18 23:53:53.898801"
5855,"2024-01-18 23:53:52.137894"
5854,"2024-01-18 23:53:50.06814"
5853,"2024-01-18 23:53:48.090226"
5852,"2024-01-18 23:53:45.909365"
5851,"2024-01-18 23:53:43.686553"
5850,"2024-01-18 23:53:41.822212"
5849,"2024-01-18 23:53:40.037709"
5848,"2024-01-18 23:53:38.253193"
5847,"2024-01-18 23:53:36.243868"
5846,"2024-01-18 23:53:34.506115"
5845,"2024-01-18 23:53:32.602427"
5844,"2024-01-18 23:53:30.341065"
5843,"2024-01-18 23:53:28.675118"
5842,"2024-01-18 23:53:26.881347"
5841,"2024-01-18 23:53:24.628051"
5840,"2024-01-18 23:53:22.320089"
5839,"2024-01-18 23:53:20.180079"
5838,"2024-01-18 23:53:18.477403"
5837,"2024-01-18 23:53:16.770539"
5836,"2024-01-18 23:53:13.535118"
5835,"2024-01-18 23:53:11.174069"
5834,"2024-01-18 23:53:09.483501"
5833,"2024-01-18 23:53:07.318906"
5832,"2024-01-18 23:53:05.719045"
5831,"2024-01-18 23:53:03.635276"
5830,"2024-01-18 23:53:01.720014"
5829,"2024-01-18 23:52:59.063213"
5828,"2024-01-18 23:52:57.214266"
5827,"2024-01-18 23:52:55.583676"
5826,"2024-01-18 23:52:53.915911"
5825,"2024-01-18 23:52:51.53194"
5824,"2024-01-18 23:52:49.26068"
5823,"2024-01-18 23:52:47.358145"
5822,"2024-01-18 23:52:44.856389"
5821,"2024-01-18 23:52:42.303296"
5820,"2024-01-18 23:52:40.174145"
5819,"2024-01-18 23:52:37.883881"
5818,"2024-01-18 23:52:35.520856"
5817,"2024-01-18 23:52:33.839876"
5816,"2024-01-18 23:52:32.061409"
5815,"2024-01-18 23:52:30.069312"
5814,"2024-01-18 23:52:28.146392"
5813,"2024-01-18 23:52:26.389264"
5812,"2024-01-18 23:52:24.092783"
5811,"2024-01-18 23:52:22.010368"
5810,"2024-01-18 23:52:19.818072"
5809,"2024-01-18 23:52:17.51992"
5808,"2024-01-18 23:52:14.826925"
5807,"2024-01-18 23:52:12.633571"
5806,"2024-01-18 23:52:10.682705"
5805,"2024-01-18 23:52:08.547927"
5804,"2024-01-18 23:52:06.252736"
5803,"2024-01-18 23:52:04.337331"
5802,"2024-01-18 23:52:02.015332"
5801,"2024-01-18 23:51:59.563727"
5800,"2024-01-18 23:51:57.002975"
5799,"2024-01-18 23:51:54.930462"
5798,"2024-01-18 23:51:52.663047"
5797,"2024-01-18 23:51:49.426532"
5796,"2024-01-18 23:51:47.178104"
5795,"2024-01-18 23:51:44.32081"
5794,"2024-01-18 23:51:42.148654"
5793,"2024-01-18 23:51:40.335334"
5792,"2024-01-18 23:51:38.03425"
5791,"2024-01-18 23:51:36.111722"
5790,"2024-01-18 23:51:34.303806"
5789,"2024-01-18 23:51:32.012645"
5788,"2024-01-18 23:51:29.661215"
5787,"2024-01-18 23:51:27.212301"
5786,"2024-01-18 23:51:25.162316"
5785,"2024-01-18 23:51:22.578271"
5784,"2024-01-18 23:51:20.578336"
5783,"2024-01-18 23:51:17.500981"
5782,"2024-01-18 23:51:14.891296"
5781,"2024-01-18 23:51:12.352238"
5780,"2024-01-18 23:51:10.426208"
5779,"2024-01-18 23:51:07.873497"
5778,"2024-01-18 23:51:04.448382"
5777,"2024-01-18 23:51:01.935567"
5776,"2024-01-18 23:50:59.820299"
5775,"2024-01-18 23:50:57.749788"
5774,"2024-01-18 23:50:55.819608"
5773,"2024-01-18 23:50:53.285115"
5772,"2024-01-18 23:50:50.786127"
5771,"2024-01-18 23:50:48.181813"
5770,"2024-01-18 23:50:45.447738"
5769,"2024-01-18 23:50:43.107139"
5768,"2024-01-18 23:50:40.634285"
5767,"2024-01-18 23:50:38.3482"
5766,"2024-01-18 23:50:35.521365"
5765,"2024-01-18 23:50:33.766521"
5764,"2024-01-18 23:50:31.27096"
5763,"2024-01-18 23:50:29.378428"
5762,"2024-01-18 23:50:27.417211"
5761,"2024-01-18 23:50:25.555946"
5760,"2024-01-18 23:50:22.924944"
5759,"2024-01-18 23:50:21.051589"
5758,"2024-01-18 23:50:19.166855"
5757,"2024-01-18 23:50:17.220864"
5756,"2024-01-18 23:50:14.5374"
5755,"2024-01-18 23:50:11.17261"
5754,"2024-01-18 23:50:09.205046"
5753,"2024-01-18 23:50:06.520765"
5752,"2024-01-18 23:50:04.247506"
5751,"2024-01-18 23:50:01.603656"
5750,"2024-01-18 23:49:59.292444"
5749,"2024-01-18 23:49:57.397136"
5748,"2024-01-18 23:49:54.904436"
5747,"2024-01-18 23:49:52.433507"
5746,"2024-01-18 23:49:50.237022"
5745,"2024-01-18 23:49:47.965965"
5744,"2024-01-18 23:49:45.26991"
5743,"2024-01-18 23:49:42.891538"
5742,"2024-01-18 23:49:40.391386"
5741,"2024-01-18 23:49:38.200912"
5740,"2024-01-18 23:49:34.748169"
5739,"2024-01-18 23:49:32.819225"
5738,"2024-01-18 23:49:30.197335"
5737,"2024-01-18 23:49:28.305237"
5736,"2024-01-18 23:49:25.961539"
5735,"2024-01-18 23:49:24.120752"
5734,"2024-01-18 23:49:18.61015"
5733,"2024-01-18 23:49:16.36684"
5732,"2024-01-18 23:49:13.707207"
5731,"2024-01-18 23:49:11.391314"
5730,"2024-01-18 23:49:09.502105"
5729,"2024-01-18 23:49:07.72388"
5728,"2024-01-18 23:49:05.585984"
5727,"2024-01-18 23:49:03.72103"
5726,"2024-01-18 23:49:01.095777"
5725,"2024-01-18 23:48:58.947108"
5724,"2024-01-18 23:48:56.733357"
5723,"2024-01-18 23:48:53.605348"
5722,"2024-01-18 23:48:51.839265"
5721,"2024-01-18 23:48:49.5974"
5720,"2024-01-18 23:48:47.637124"
5719,"2024-01-18 23:48:44.762833"
5718,"2024-01-18 23:48:42.495824"
